codigo_comprobante_venta,nombre_comprobante_venta,tipo_comprobante,compro_asociado,electronica,remito,manual,mipyme,interno
FA,FACTURA,FACTURA,,0,0,1,0,0
NC,N.DE CREDITO,NOTA DE CRÉDITO,,0,0,1,0,0
ND,N.DE DEBITO,NOTA DE DÉBITO,,0,0,1,0,0
RB,RECIBO,RECIBO,,0,0,0,0,0
AJ,AJUSTE,AJUSTE,,0,0,0,0,0
MI,MOVIMIENTO INTERNO,MOVIMIENTO INTERNO,,0,0,0,0,1
PR,PRESUPUESTO,PRESUPUESTO,,0,0,0,0,0
FF,FACTURA ELECTRONICA,FACTURA,,1,0,0,0,0
CF,NOTA DE CREDITO ELEC,NOTA DE CRÉDITO,"FF, FR",1,0,0,0,0
DF,NOTA DE DEBITO ELECT,NOTA DE DÉBITO,"FF, FR",1,0,0,0,0
RF,REMITO,REMITO,,0,1,0,0,0
RD,REMITO DEVOLUCION,REMITO,,0,1,0,0,0
FR,FACTURA REMITO,FACTURA,"RF, RT, RM",1,0,0,0,0
RT,REMITO MANUAL,REMITO,,0,1,1,0,0
RR,RECIBO SIN COMISION,RECIBO,,0,0,0,0,0
RM,REMITO INTERNO,REMITO,,0,1,0,0,0
DM,REMITO INTERNO DEVOL,REMITO,,0,1,0,0,0
MR,REMITO INT.MANUAL,REMITO,,0,1,1,0,0
MD,REMITO DEV.MANUAL,REMITO,,0,1,1,0,0
MF,FACTURA RTO.MANUAL,FACTURA,,0,0,1,0,0
RC,RECIBO - CAMION -,RECIBO,,0,0,0,0,0
MS,REMITO INT.DEV.MANUA,REMITO,,0,1,1,0,0
EG,EGRESOS DE CAJA,EGRESOS DE CAJA,,0,0,0,0,0
RE,RECIBO MANUAL,RECIBO,,0,0,1,0,0
IN,INGRESOS DE CAJA,INGRESO DE CAJA,,0,0,0,0,0
RS,RECIBO MANUAL S/COMI,RECIBO,,0,0,1,0,0
FC,FCE - FACTURA CREDITO MIPYME,FACTURA,,1,0,0,1,0
CE,FCE - N.CREDITO MIPYME,NOTA DE CRÉDITO,"FC, FT",1,0,0,1,0
DE,FCE - N.DEBITO MIPYME,NOTA DE DÉBITO,"FC, FT",1,0,0,1,0
FT,FCE - FACTURA/RTO MIPYME,FACTURA,"RF, RT, RM",1,0,0,1,0
MM,REMITO DE MICHELIN,REMITO,,0,1,0,0,0
RN,RECIBO - CAMION - MANUAL,RECIBO,,0,0,1,0,0
XXX,XXX,FACTURA,,0,0,0,0,0
